Station Name,Parameter Name,Parameter Abbreviation,Sample Date,Sample Time,Result Value (10% of RDL for NDs),Result Text,Units,RDL,Detected (Y: Yes; N: No),Laboratory Sample Number,Method
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,5/22/2018,14:05,24.9,24.9,ng/L,4,Y,18050579-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,7/23/2018,10:25,20.1,20.1,ng/L,4,Y,18070599-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,8/14/2018,11:50,18.3,18.3,ng/L,4,Y,18080368-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,9/18/2018,12:00,29.8,29.8,ng/L,4,Y,18090350-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,10/22/2018,12:35,25,25.0,ng/L,4,Y,18100715-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,11/7/2018,9:45,23.2,23.2,ng/L,4,Y,18110189-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,12/4/2018,13:15,28.6,28.6,ng/L,4,Y,18120064-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,12/18/2018,13:15,22.2,22.2,ng/L,4,Y,18120400-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,1/9/2019,14:10,23.2,23.2,ng/L,4,Y,19010196-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,1/17/2019,14:15,9.3,9.3,ng/L,4,Y,19010402-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,2/5/2019,13:45,10,10.0,ng/L,4,Y,19020068-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,2/20/2019,13:00,14,14.0,ng/L,4,Y,19020428-02,537
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,3/21/2019,11:50,19.6,19.6,ng/L,4,Y,19030524-02,537RV1.1
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,4/9/2019,11:45,22.2,22.2,ng/L,4,Y,19040286-02,537RV1.1
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,5/7/2019,9:50,27.3,27.3,ng/L,4,Y,19050172-02,537RV1.1
SAR-IMPERIAL-01,Perfluorohexanoic acid,PFHxA,6/4/2019,11:35,25.2,25.2,ng/L,4,Y,19060084-02,537RV1.1