,DATE,WELL ID,STATION,WELL TYPE,CHEMICAL,RESULTS,PRCP
6,2017-08-29,L10003191714-BC-16,USC00044303,MONITORING,PFOA,0.0,0.0
1,2017-08-29,L10003191714-BC-16,USC00044303,MONITORING,PFOSA,0.0,0.0
9,2017-08-29,L10003191714-BC-1A,USC00044303,MONITORING,PFOA,0.0,0.0
1,2017-08-29,L10003191714-BC-1A,USC00044303,MONITORING,PFOSA,0.0,0.0
8,2017-08-29,L10003191714-LEACHATE,USC00044303,MONITORING,PFOA,1.0,0.0
6,2017-08-29,L10003191714-LEACHATE,USC00044303,MONITORING,PFOSA,0.0,0.0
8,2017-08-29,L10003191714-CONDENSATE,USC00044303,MONITORING,PFOSA,0.0,0.0
4,2017-08-29,L10003191714-CONDENSATE,USC00044303,MONITORING,PFOSA,0.16,0.0
3,2017-08-29,L10003191714-CONDENSATE,USC00044303,MONITORING,PFOA,1.2,0.0
0,2017-10-04,3010037-007,USC00040192,MUNICIPAL,PFOA,0.0174,0.0
29,2017-10-04,3010037-023,USC00040192,MUNICIPAL,PFOA,0.016,0.0
31,2017-10-04,3010037-002,USC00040192,MUNICIPAL,PFOA,0.0271,0.0
28,2017-10-04,3010037-011,USC00040192,MUNICIPAL,PFOA,0.0255,0.0
1,2017-10-04,3010037-020,USC00040192,MUNICIPAL,PFOA,0.0225,0.0
27,2017-10-04,3010037-024,USC00040192,MUNICIPAL,PFOA,0.0184,0.0
16,2017-10-04,3010037-004,USC00040192,MUNICIPAL,PFOA,0.0245,0.0
0,2017-10-04,3010037-008,USC00040192,MUNICIPAL,PFOA,0.027999999999999997,0.0
25,2017-10-04,3010037-006,USC00040192,MUNICIPAL,PFOA,0.026000000000000002,0.0
30,2017-10-04,3010037-003,USC00040192,MUNICIPAL,PFOA,0.0252,0.0
0,2018-02-05,3010037-003,USC00040192,MUNICIPAL,PFOA,0.0262,0.0
0,2018-02-05,3010037-002,USC00040192,MUNICIPAL,PFOA,0.0263,0.0
0,2018-02-05,3010037-011,USC00040192,MUNICIPAL,PFOA,0.0247,0.0
29,2018-02-05,3010037-024,USC00040192,MUNICIPAL,PFOA,0.0166,0.0
1,2018-02-05,3010037-004,USC00040192,MUNICIPAL,PFOA,0.0249,0.0
26,2018-02-05,3010037-008,USC00040192,MUNICIPAL,PFOA,0.0284,0.0
28,2018-02-05,3010037-020,USC00040192,MUNICIPAL,PFOA,0.0244,0.0
24,2018-02-05,3010037-023,USC00040192,MUNICIPAL,PFOA,0.0162,0.0
2,2018-02-05,3010037-007,USC00040192,MUNICIPAL,PFOA,0.0176,0.0
26,2018-02-05,3010037-006,USC00040192,MUNICIPAL,PFOA,0.0254,0.0
30,2018-04-25,3010037-006,USC00040192,MUNICIPAL,PFOA,0.0241,0.0
3,2018-04-25,3010037-003,USC00040192,MUNICIPAL,PFOA,0.0239,0.0
4,2018-04-25,3010037-007,USC00040192,MUNICIPAL,PFOA,0.0165,0.0
27,2018-04-25,3010037-023,USC00040192,MUNICIPAL,PFOA,0.0159,0.0
18,2018-04-25,3010037-004,USC00040192,MUNICIPAL,PFOA,0.0295,0.0
3,2018-04-25,3010037-020,USC00040192,MUNICIPAL,PFOA,0.0224,0.0
29,2018-04-25,3010037-002,USC00040192,MUNICIPAL,PFOA,0.0209,0.0
30,2018-04-25,3010037-008,USC00040192,MUNICIPAL,PFOA,0.0279,0.0
3,2018-04-25,3010037-011,USC00040192,MUNICIPAL,PFOA,0.0219,0.0
1,2018-04-25,3010037-024,USC00040192,MUNICIPAL,PFOA,0.0209,0.0
28,2018-07-11,3010037-008,USC00040192,MUNICIPAL,PFOA,0.0217,0.0
30,2018-07-11,3010037-023,USC00040192,MUNICIPAL,PFOA,0.0207,0.0
17,2018-07-11,3010037-003,USC00040192,MUNICIPAL,PFOA,0.0228,0.0
31,2018-07-11,3010037-020,USC00040192,MUNICIPAL,PFOA,0.0231,0.0
18,2018-07-11,3010037-007,USC00040192,MUNICIPAL,PFOA,0.017,0.0
28,2018-07-11,3010037-006,USC00040192,MUNICIPAL,PFOA,0.0228,0.0
31,2018-07-11,3010037-011,USC00040192,MUNICIPAL,PFOA,0.022000000000000002,0.0
2,2018-08-20,3010037-004,USC00040192,MUNICIPAL,PFOA,0.0206,0.0
32,2018-08-20,3010037-024,USC00040192,MUNICIPAL,PFOA,0.0212,0.0
26,2018-08-20,3010037-002,USC00040192,MUNICIPAL,PFOA,0.0221,0.0
31,2018-09-19,3010037-024,USC00040192,MUNICIPAL,PFOA,0.0221,0.0
11,2019-04-04,3010037-006,USC00040192,MUNICIPAL,PFOA,0.0218,0.0
18,2019-04-04,3010037-023,USC00040192,MUNICIPAL,PFOA,0.0181,0.0
13,2019-04-04,3010037-024,USC00040192,MUNICIPAL,PFOA,0.019,0.0
7,2019-04-04,3010037-002,USC00040192,MUNICIPAL,PFOA,0.0203,0.0
7,2019-04-04,3010037-011,USC00040192,MUNICIPAL,PFOA,0.0186,0.0
16,2019-04-04,3010037-008,USC00040192,MUNICIPAL,PFOA,0.021,0.0
12,2019-04-04,3010037-003,USC00040192,MUNICIPAL,PFOA,0.0207,0.0
10,2019-04-04,3010037-001,US1CAOR0072,MUNICIPAL,PFOA,0.0185,0.04
4,2019-04-04,3010037-020,USC00040192,MUNICIPAL,PFOA,0.0173,0.0
22,2019-04-04,3010037-007,USC00040192,MUNICIPAL,PFOA,0.0143,0.0
5,2019-04-09,3010001-049,USW00003166,MUNICIPAL,PFOA,0.0048,0.0
9,2019-04-09,3010001-032,US1CAOR0061,MUNICIPAL,PFOA,0.0057,0.0
2,2019-04-09,3010001-058,US1CAOR0061,MUNICIPAL,PFOA,0.0,0.0
1,2019-04-09,3010001-086,USW00003166,MUNICIPAL,PFOA,0.0074,0.0
6,2019-04-10,3010001-051,US1CAOR0042,MUNICIPAL,PFOA,0.0247,0.0
0,2019-04-10,3010001-062,USC00040192,MUNICIPAL,PFOA,0.0126,0.0
4,2019-04-10,3010001-037,USC00040192,MUNICIPAL,PFOA,0.0083,0.0
6,2019-04-10,3010001-035,USC00040192,MUNICIPAL,PFOA,0.0146,0.0
9,2019-04-10,3010001-096,USC00040192,MUNICIPAL,PFOA,0.0152,0.0
8,2019-04-10,3010001-088,USC00040192,MUNICIPAL,PFOA,0.0119,0.0
10,2019-04-23,3000734-004,USW00003166,MUNICIPAL,PFOA,0.0,0.0
7,2019-04-23,3010092-077,US1CAOR0031,MUNICIPAL,PFOA,0.0154,0.0
7,2019-04-23,3010082-005,US1CAOR0031,MUNICIPAL,PFOA,0.0215,0.0
2,2019-04-23,3010068-002,US1CAOR0042,MUNICIPAL,PFOA,0.0217,0.0
3,2019-04-23,3000618-001,US1CAOR0043,MUNICIPAL,PFOA,0.0,0.0
10,2019-04-23,3010027-009,US1CAOR0042,MUNICIPAL,PFOA,0.0219,0.0
9,2019-04-23,3010027-017,US1CAOR0042,MUNICIPAL,PFOA,0.0181,0.0
1,2019-04-23,3010027-008,US1CAOR0042,MUNICIPAL,PFOA,0.0201,0.0
10,2019-04-23,3010082-007,US1CAOR0031,MUNICIPAL,PFOA,0.0198,0.0
11,2019-04-23,3010068-001,US1CAOR0042,MUNICIPAL,PFOA,0.0219,0.0
0,2019-04-23,3010027-023,US1CAOR0042,MUNICIPAL,PFOA,0.0044,0.0
3,2019-04-23,3010038-039,US1CAOR0042,MUNICIPAL,PFOA,0.0101,0.0
5,2019-05-08,3010037-023,USC00040192,MUNICIPAL,PFOA,0.021,0.0
16,2019-05-08,3010037-006,USC00040192,MUNICIPAL,PFOA,0.0243,0.0
9,2019-05-08,3010037-008,USC00040192,MUNICIPAL,PFOA,0.0214,0.0
25,2019-05-08,3010037-003,USC00040192,MUNICIPAL,PFOA,0.0244,0.0
12,2019-05-08,3010037-007,USC00040192,MUNICIPAL,PFOA,0.0174,0.0
26,2019-05-08,3010037-011,USC00040192,MUNICIPAL,PFOA,0.0181,0.0
17,2019-05-08,3010037-020,USC00040192,MUNICIPAL,PFOA,0.0228,0.0
24,2019-05-08,3010037-024,USC00040192,MUNICIPAL,PFOA,0.021,0.0
17,2019-05-08,3010037-002,USC00040192,MUNICIPAL,PFOA,0.0253,0.0
8,2019-05-23,3010037-004,USC00040192,MUNICIPAL,PFOA,0.0189,0.05
